tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1279,Staphylococcus,"",2,-100,1279,90964,Bacteria,0,2.0,0.0,-0.7,100.0,125.0,73.5,0.0,0.014,-0.7,77.0,1.0,-0.7,85.3,43.4,12.2,0.0,-0.7
283734,Staphylococcus pseudintermedius,"",1,283734,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.014,0.2,5.0,0.1,0.2,99.6,48.2,18.0,0.0,0.2
-100001279,Non-species-specific reads in genus Staphylococcus,,1,-100001279,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,2.0,0.0,-0.8,68.2,45.5,6.6,0.0,-0.8
1282,Staphylococcus epidermidis,"",1,1282,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.05599999999999999,-0.8,5.0,0.1,-0.8,83.7,49.2,13.7,0.0,-0.8
1280,Staphylococcus aureus,"",1,1280,1279,90964,Bacteria,0,2.0,0.0,-1.0,100.0,125.0,73.5,0.0,-0.616,-1.0,65.0,0.8,-1.1,84.8,42.5,11.8,0.0,-1.0
165779,Anaerococcus,"",2,-100,165779,1570339,Bacteria,0,34.0,0.4,-0.3,99.7,143.5,85.6,0.0,0.006,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
-100165779,Non-species-specific reads in genus Anaerococcus,,1,-100165779,165779,1570339,Bacteria,0,6.0,0.1,0.2,99.6,148.7,88.7,0.0,0.006,0.2,0,0,-100,0.0,0.0,0.0,0.0,0.2
1870984,Anaerococcus mediterraneensis,"",1,1870984,165779,1570339,Bacteria,0,28.0,0.4,-0.3,99.8,142.4,84.9,0.0,-0.036,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
2071980,Unnamed genus taxon 2071980,,2,-100,2071980,1046,Uncategorized,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,3.0,0.0,-0.2,98.5,46.0,16.0,0.0,-0.2
1547515,Pararheinheimera mesophila,"",1,1547515,2071980,1046,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,3.0,0.0,-0.2,98.5,46.0,16.0,0.0,-0.2
1930830,Floricoccus,"",2,-100,1930830,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,-0.1,94.8,47.5,17.0,0.0,-0.1
-101930830,Non-species-specific reads in genus Floricoccus,,1,-101930830,1930830,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,94.8,47.5,17.0,0.0,0.0
1924110,Massiliomicrobiota,"",2,-100,1924110,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,71.7,46.0,9.6,0.0,-0.5
1776392,Massiliomicrobiota timonensis,"",1,1776392,1924110,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,71.7,46.0,9.6,0.0,-0.3
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,6.0,0.1,-0.8,99.7,145.2,86.6,0.0,0.0,-0.7,6.0,0.1,-0.7,99.6,47.7,18.6,0.0,-0.7
-101912216,Non-species-specific reads in genus Cutibacterium,,1,-101912216,1912216,31957,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,49.0,17.9,0.0,-0.8
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,6.0,0.1,-0.8,99.7,145.2,86.6,0.0,-0.12,-0.8,5.0,0.1,-0.8,99.6,47.4,18.7,0.0,-0.8
1870884,Clostridioides,"",2,-100,1870884,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,84.2,38.0,8.7,0.0,-1.0
1496,Clostridioides difficile,"",1,1496,1870884,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,84.2,38.0,8.7,0.0,-1.0
1689250,Gorillibacterium,"",2,-100,1689250,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,73.5,49.0,11.3,0.0,-0.6
1280390,Gorillibacterium massiliense,"",1,1280390,1689250,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,73.5,49.0,11.3,0.0,-0.7
1609627,Hydrogenibacillus,"",2,-100,1609627,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,41.0,15.5,0.0,-0.8
1484,Hydrogenibacillus schlegelii,"",1,1484,1609627,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,41.0,15.5,0.0,-0.8
1508657,Ruminiclostridium,"",2,-100,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,26.0,0.3,-0.4,83.2,33.7,8.3,0.0,-0.4
-101508657,Non-species-specific reads in genus Ruminiclostridium,,1,-101508657,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,78.8,33.0,6.1,0.0,-0.3
29362,[Clostridium] papyrosolvens,"",1,29362,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,86.9,37.5,8.7,0.0,-0.3
1515,Ruminiclostridium thermocellum,"",1,1515,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012,-0.3,4.0,0.1,-0.3,68.0,49.3,8.1,0.0,-0.3
1535,[Clostridium] leptum,"",1,1535,1508657,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.024,-0.3,19.0,0.2,-0.3,86.2,30.0,8.5,0.0,-0.3
1506577,Tyzzerella,"",2,-100,1506577,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,90.2,41.0,10.7,0.0,-0.3
29361,Tyzzerella nexilis,"",1,29361,1506577,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,90.2,41.0,10.7,0.0,-0.3
1347386,Anaerosalibacter,"",2,-100,1347386,1737406,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,83.3,42.0,9.2,0.0,-0.7
1871005,Anaerosalibacter sp. Marseille-P3206,"",1,1871005,1347386,1737406,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,83.3,42.0,9.2,0.0,-0.4
1329200,Fictibacillus,"",2,-100,1329200,186817,Bacteria,0,1.0,0.0,-0.8,97.0,133.0,73.5,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
1221500,Fictibacillus phosphorivorans,"",1,1221500,1329200,186817,Bacteria,0,1.0,0.0,-0.6,97.0,133.0,73.5,0.0,0.0,-0.6,0,0,-100,0.0,0.0,0.0,0.0,-0.6
1295327,Croceicoccus,"",2,-100,1295327,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,75.0,44.0,10.5,0.0,-0.8
1703341,Croceicoccus pelagius,"",1,1703341,1295327,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,75.0,44.0,10.5,0.0,-0.7
1217415,Lysinimicrobium,"",2,-100,1217415,1042322,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,91.2,34.0,10.7,0.0,-1.0
-101217415,Non-species-specific reads in genus Lysinimicrobium,,1,-101217415,1217415,1042322,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,91.2,34.0,10.7,0.0,-0.9
1215913,Litorilinea,"",2,-100,1215913,475964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,67.3,49.0,11.0,0.0,-1.0
1204385,Litorilinea aerophila,"",1,1204385,1215913,475964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,67.3,49.0,11.0,0.0,-1.0
985001,Piscicoccus,"",2,-100,985001,85018,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,98.0,49.5,17.8,0.0,-1.0
746033,Piscicoccus intestinalis,"",1,746033,985001,85018,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,98.0,49.5,17.8,0.0,-1.0
941338,Bhargavaea,"",2,-100,941338,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,96.6,29.0,6.1,0.0,-1.0
394098,Bhargavaea cecembensis,"",1,394098,941338,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,96.6,29.0,6.1,0.0,-1.0
875170,Celeribacter,"",2,-100,875170,31989,Bacteria,0,2.0,0.0,-0.9,83.6,121.5,42.3,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
1208324,Celeribacter indicus,"",1,1208324,875170,31989,Bacteria,0,2.0,0.0,-0.9,83.6,121.5,42.3,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
697279,Bavariicoccus,"",2,-100,697279,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,89.4,47.0,13.9,0.0,-0.4
549685,Bavariicoccus seileri,"",1,549685,697279,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,89.4,47.0,13.9,0.0,-0.4
648799,Thermotalea,"",2,-100,648799,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,94.9,39.0,12.3,0.0,-0.6
520762,Thermotalea metallivorans,"",1,520762,648799,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,94.9,39.0,12.3,0.0,-0.6
559173,Fructobacillus,"",2,-100,559173,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,87.5,32.0,7.4,0.0,-0.2
157463,Fructobacillus ficulneus,"",1,157463,559173,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.9,87.5,32.0,7.4,0.0,0.9
471798,Shimazuella,"",2,-100,471798,186824,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,93.3,30.0,6.2,0.0,-0.6
139808,Shimazuella kribbensis,"",1,139808,471798,186824,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,93.3,30.0,6.2,0.0,-0.6
400634,Lysinibacillus,"",2,-100,400634,186817,Bacteria,0,1.0,0.0,-0.9,90.2,143.0,66.6,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
1421,Lysinibacillus sphaericus,"",1,1421,400634,186817,Bacteria,0,1.0,0.0,-0.7,90.2,143.0,66.6,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
399320,Sphaerochaeta,"",2,-100,399320,137,Bacteria,0,2.0,0.0,0.1,100.0,139.5,83.4,0.0,0.0,0.1,1.0,0.0,-0.6,87.1,31.0,6.7,0.0,0.1
273376,Sphaerochaeta coccoides,"",1,273376,399320,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,87.1,31.0,6.7,0.0,-0.4
886478,uncultured Sphaerochaeta sp.,"",1,886478,399320,137,Bacteria,0,2.0,0.0,100.0,100.0,139.5,83.4,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
375928,Natranaerobius,"",2,-100,375928,485255,Bacteria,0,1.0,0.0,-0.1,96.9,96.0,49.6,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
375929,Natranaerobius thermophilus,"",1,375929,375928,485255,Bacteria,0,1.0,0.0,-0.1,96.9,96.0,49.6,0.0,0.0,-0.1,0,0,-100,0.0,0.0,0.0,0.0,-0.1
355929,Yonghaparkia,"",2,-100,355929,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,88.5,43.0,12.8,0.0,-0.7
-100355929,Non-species-specific reads in genus Yonghaparkia,,1,-100355929,355929,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,2.0,0.0,-0.6,88.5,43.0,12.8,0.0,-0.6
300418,Catellicoccus,"",2,-100,300418,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,97.4,38.0,12.5,0.0,0.1
300419,Catellicoccus marimammalium,"",1,300419,300418,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,97.4,38.0,12.5,0.0,0.1
292480,Atopostipes,"",2,-100,292480,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.1,29.0,6.3,0.0,-0.5
180295,Atopostipes suicloacalis,"",1,180295,292480,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.1,29.0,6.3,0.0,-0.5
270497,Catabacter,"",2,-100,270497,424536,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.5,31.0,6.1,0.0,-0.5
270498,Catabacter hongkongensis,"",1,270498,270497,424536,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.5,31.0,6.1,0.0,-0.5
269773,Atopococcus,"",2,-100,269773,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,98.0,49.0,17.8,0.0,-0.6
269774,Atopococcus tabaci,"",1,269774,269773,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,98.0,49.0,17.8,0.0,-0.6
265976,Serinicoccus,"",2,-100,265976,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,2.0,0.0,-0.8,97.6,40.5,11.9,0.0,-0.8
1078471,Serinicoccus profundi,"",1,1078471,265976,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,97.6,40.5,11.9,0.0,-0.7
261933,Pleomorphomonas,"",2,-100,261933,31993,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,2.0,0.0,-1.1,100.0,49.5,17.0,0.0,-1.1
261934,Pleomorphomonas oryzae,"",1,261934,261933,31993,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,100.0,49.0,16.6,0.0,-0.9
442121,uncultured Pleomorphomonas sp.,"",1,442121,261933,31993,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,100.0,50.0,17.4,0.0,-1.0
225842,Formosa,"",2,-100,225842,49546,Bacteria,0,1.0,0.0,-0.5,87.3,134.0,56.3,0.0,0.0,-0.5,0,0,-100,0.0,0.0,0.0,0.0,-0.5
320324,Formosa agariphila,"",1,320324,225842,49546,Bacteria,0,1.0,0.0,-0.5,87.3,134.0,56.3,0.0,0.0,-0.5,0,0,-100,0.0,0.0,0.0,0.0,-0.5
150022,Finegoldia,"",2,-100,150022,1570339,Bacteria,0,3.0,0.0,-0.2,94.4,147.7,77.5,0.0,0.0,-0.2,1.0,0.0,-0.2,90.0,40.0,10.5,0.0,-0.2
1260,Finegoldia magna,"",1,1260,150022,1570339,Bacteria,0,3.0,0.0,-0.2,94.4,147.7,77.5,0.0,0.0,-0.2,1.0,0.0,-0.2,90.0,40.0,10.5,0.0,-0.2
136491,Atopobacter,"",2,-100,136491,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,82.2,45.0,11.4,0.0,-0.2
136492,Atopobacter phocae,"",1,136492,136491,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,82.2,45.0,11.4,0.0,-0.2
129337,Geobacillus,"",2,-100,129337,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,30.0,0.4,-0.9,86.9,43.0,14.0,0.0,-0.9
-100129337,Non-species-specific reads in genus Geobacillus,,1,-100129337,129337,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,83.3,42.0,9.6,0.0,-0.9
1547578,Geobacillus sp. BCO2,"",1,1547578,129337,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.072,-0.2,29.0,0.4,-0.2,87.0,43.1,14.1,0.0,-0.2
117902,Protopolystoma,"",2,-100,117902,54588,Eukaryota,0,1.0,0.0,0.0,100.0,96.0,53.7,0.0,0.0,0.0,0,0,-100,0.0,0.0,0.0,0.0,0.0
117903,Protopolystoma xenopodis,"",1,117903,117902,54588,Eukaryota,0,1.0,0.0,0.0,100.0,96.0,53.7,0.0,0.0,0.0,0,0,-100,0.0,0.0,0.0,0.0,0.0
117563,Granulicatella,"",2,-100,117563,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,6.0,0.1,-0.9,90.2,41.2,11.4,0.0,-0.9
46124,Granulicatella adiacens,"",1,46124,117563,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,91.3,46.0,12.8,0.0,-0.7
137732,Granulicatella elegans,"",1,137732,117563,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08100000000000002,-0.9,5.0,0.1,-0.9,89.9,40.2,11.1,0.0,-0.9
112040,Zobellia,"",2,-100,112040,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,75.6,45.0,9.9,0.0,-0.9
143224,Zobellia uliginosa,"",1,143224,112040,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,75.6,45.0,9.9,0.0,-0.7
106633,Thioalkalivibrio,"",2,-100,106633,72276,Bacteria,0,1.0,0.0,-1.0,88.8,134.0,59.1,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
1033854,Thioalkalivibrio sulfidiphilus,"",1,1033854,106633,72276,Bacteria,0,1.0,0.0,-1.0,88.8,134.0,59.1,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
100883,Coprobacillus,"",2,-100,100883,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,12.0,0.2,-0.3,81.2,35.2,8.0,0.0,-0.3
450746,Coprobacillus sp. 8_1_38FAA,"",1,450746,100883,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,11.0,0.1,-0.0,79.7,35.1,7.8,0.0,-0.0
1896994,Coprobacillus sp. 28_7,"",1,1896994,100883,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,97.2,36.0,9.9,0.0,100.0
99479,Tetrasphaera,"",2,-100,99479,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,90.3,31.0,7.5,0.0,-1.0
99481,Tetrasphaera japonica,"",1,99481,99479,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,90.3,31.0,7.5,0.0,-0.9
84567,Pedobacter,"",2,-100,84567,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,96.0,25.0,6.7,0.0,-0.9
363849,Pedobacter panaciterrae,"",1,363849,84567,84566,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,96.0,25.0,6.7,0.0,-0.8
84406,Virgibacillus,"",2,-100,84406,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,73.8,42.0,7.6,0.0,-0.9
1499679,Virgibacillus senegalensis,"",1,1499679,84406,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,73.8,42.0,7.6,0.0,-0.5
83614,Luteimonas,"",2,-100,83614,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,0.0,-1.2,63.8,47.0,7.0,0.0,-1.2
1547516,Luteimonas sp. FCS-9,"",1,1547516,83614,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.3,1.0,0.0,-1.3,63.8,47.0,7.0,0.0,-1.3
82802,Trichococcus,"",2,-100,82802,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,73.9,42.5,7.3,0.0,-1.0
140314,Trichococcus palustris,"",1,140314,82802,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,81.1,37.0,8.1,0.0,-0.8
157076,Trichococcus collinsii,"",1,157076,82802,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,66.7,48.0,6.4,0.0,-0.4
81461,Thermanaerovibrio,"",2,-100,81461,649777,Bacteria,0,1.0,0.0,-0.3,92.0,113.0,53.0,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
81462,Thermanaerovibrio acidaminovorans,"",1,81462,81461,649777,Bacteria,0,1.0,0.0,-0.3,92.0,113.0,53.0,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
80865,Delftia,"",2,-100,80865,80864,Bacteria,0,1.0,0.0,-0.8,87.2,148.0,63.1,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
-100080865,Non-species-specific reads in genus Delftia,,1,-100080865,80865,80864,Bacteria,0,1.0,0.0,-0.8,87.2,148.0,63.1,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
67575,Rheinheimera,"",2,-100,67575,1046,Bacteria,0,2.0,0.0,-0.2,87.1,111.5,44.4,0.0,0.0,-0.2,1.0,0.0,-0.2,79.5,44.0,9.4,0.0,-0.2
506534,Rheinheimera sp. A13L,"",1,506534,67575,1046,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,79.5,44.0,9.4,0.0,-0.2
1763998,Rheinheimera sp. F8,"",1,1763998,67575,1046,Bacteria,0,2.0,0.0,-0.2,87.1,111.5,44.4,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
63265,Sporisorium,"",2,-100,63265,5268,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,81.2,16.0,7.2,0.0,-0.4
