tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
49012,Sporisorium scitamineum,"",1,49012,63265,5268,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,81.2,16.0,7.2,0.0,-0.4
59732,Chryseobacterium,"",2,-100,59732,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.6,1.0,0.0,-1.6,100.0,14.0,13.5,0.0,-1.6
1945581,Chryseobacterium mucoviscidosis,"",1,1945581,59732,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,100.0,14.0,13.5,0.0,-0.8
57493,Kocuria,"",2,-100,57493,1268,Bacteria,0,2.0,0.0,-0.6,99.3,145.5,86.1,0.0,0.0,-0.6,0,0,-100,0.0,0.0,0.0,0.0,-0.6
71999,Kocuria palustris,"",1,71999,57493,1268,Bacteria,0,2.0,0.0,-0.9,99.3,145.5,86.1,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,79.3,43.5,11.3,0.0,-0.5
76773,Malassezia globosa,"",1,76773,55193,742845,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,79.3,43.5,11.3,0.0,-0.5
55079,Aneurinibacillus,"",2,-100,55079,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,80.0,40.0,8.4,0.0,-1.0
47500,Aneurinibacillus migulanus,"",1,47500,55079,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,80.0,40.0,8.4,0.0,-0.7
55077,Monomorium,"",2,-100,55077,36668,Eukaryota,0,2.0,0.0,-0.9,93.0,143.0,72.1,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
307658,Monomorium pharaonis,pharaoh ant,1,307658,55077,36668,Eukaryota,0,2.0,0.0,-0.9,93.0,143.0,72.1,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
51668,Tetragenococcus,"",2,-100,51668,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,86.4,44.0,10.8,0.0,-0.4
71453,Tetragenococcus solitarius,"",1,71453,51668,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.1,86.4,44.0,10.8,0.0,-0.1
51027,Enterobius,"",2,-100,51027,51026,Eukaryota,0,1.0,0.0,-0.2,97.2,107.0,57.1,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
51028,Enterobius vermicularis,human pinworm,1,51028,51027,51026,Eukaryota,0,1.0,0.0,-0.2,97.2,107.0,57.1,0.0,0.0,-0.2,0,0,-100,0.0,0.0,0.0,0.0,-0.2
48736,Ralstonia,"",2,-100,48736,119060,Bacteria,0,3.0,0.0,-0.9,93.4,96.0,45.0,0.0,0.0,-0.9,2.0,0.0,-0.9,98.5,32.5,7.8,0.0,-0.9
-100048736,Non-species-specific reads in genus Ralstonia,,1,-100048736,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,98.5,32.5,7.8,0.0,-0.9
305,Ralstonia solanacearum,"",1,305,48736,119060,Bacteria,0,1.0,0.0,-1.0,85.7,98.0,35.9,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
329,Ralstonia pickettii,"",1,329,48736,119060,Bacteria,0,2.0,0.0,-0.9,97.3,95.0,49.6,0.0,0.0,-0.9,0,0,-100,0.0,0.0,0.0,0.0,-0.9
46255,Weissella,"",2,-100,46255,81850,Bacteria,0,1.0,0.0,-0.7,100.0,87.0,47.6,0.0,0.0,-0.7,4.0,0.1,-0.9,83.4,45.0,10.8,0.0,-0.7
-100046255,Non-species-specific reads in genus Weissella,,1,-100046255,46255,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,75.5,49.0,11.2,0.0,-0.9
165096,Weissella koreensis,"",1,165096,46255,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,91.3,41.0,10.4,0.0,0.3
1088712,Weissella sp. F13,"",1,1088712,46255,81850,Bacteria,0,1.0,0.0,100.0,100.0,87.0,47.6,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
46254,Oenococcus,"",2,-100,46254,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,84.8,46.0,12.1,0.0,-0.8
1247,Oenococcus oeni,"",1,1247,46254,81850,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,84.8,46.0,12.1,0.0,-0.5
46123,Abiotrophia,"",2,-100,46123,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,97.3,37.0,10.6,0.0,-0.5
-100046123,Non-species-specific reads in genus Abiotrophia,,1,-100046123,46123,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,97.3,37.0,10.6,0.0,-0.5
44249,Paenibacillus,"",2,-100,44249,186822,Bacteria,0,1.0,0.0,-1.1,96.5,115.0,61.2,0.0,0.0,-1.1,1.0,0.0,-1.1,76.5,34.0,6.5,0.0,-1.1
1406,Paenibacillus polymyxa,"",1,1406,44249,186822,Bacteria,0,1.0,0.0,-0.7,96.5,115.0,61.2,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
189426,Paenibacillus odorifer,"",1,189426,44249,186822,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,76.5,34.0,6.5,0.0,-1.0
43668,Brachybacterium,"",2,-100,43668,85020,Bacteria,0,2.0,0.0,-1.3,93.5,145.0,74.1,0.0,0.0,-1.3,4.0,0.1,-1.4,98.5,49.0,18.3,0.0,-1.3
-100043668,Non-species-specific reads in genus Brachybacterium,,1,-100043668,43668,85020,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,2.0,0.0,-1.1,98.0,48.5,17.5,0.0,-1.1
43669,Brachybacterium faecium,"",1,43669,43668,85020,Bacteria,0,2.0,0.0,-1.2,93.5,145.0,74.1,0.0,0.0,-1.2,0,0,-100,0.0,0.0,0.0,0.0,-1.2
219301,Brachybacterium muris,"",1,219301,43668,85020,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.3,2.0,0.0,-1.3,99.0,49.5,19.1,0.0,-1.3
43356,Kutzneria,"",2,-100,43356,2070,Bacteria,0,2.0,0.0,-1.2,89.6,128.5,57.4,0.0,0.0,-1.2,0,0,-100,0.0,0.0,0.0,0.0,-1.2
43357,Kutzneria albida,"",1,43357,43356,2070,Bacteria,0,2.0,0.0,-1.2,89.6,128.5,57.4,0.0,0.0,-1.2,0,0,-100,0.0,0.0,0.0,0.0,-1.2
40323,Stenotrophomonas,"",2,-100,40323,32033,Bacteria,0,104.0,1.3,-1.1,95.6,133.6,71.1,0.0,0.0,-1.1,84.0,1.1,-1.1,97.7,41.5,13.2,0.0,-1.1
659018,Stenotrophomonas daejeonensis,"",1,659018,40323,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,78.6,42.0,9.0,0.0,-0.9
2005046,Stenotrophomonas sp. WZN-1,"",1,2005046,40323,32033,Bacteria,0,10.0,0.1,-1.0,95.0,138.5,72.7,0.0,-0.11,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
-100040323,Non-species-specific reads in genus Stenotrophomonas,,1,-100040323,40323,32033,Bacteria,0,4.0,0.1,-1.3,98.9,132.3,76.4,0.0,-0.99,-1.1,54.0,0.7,-1.1,98.3,40.8,13.0,0.0,-1.1
40324,Stenotrophomonas maltophilia,"",1,40324,40323,32033,Bacteria,0,90.0,1.1,-1.1,95.5,133.2,70.7,0.0,-1.815,-1.1,29.0,0.4,-1.1,97.2,42.7,13.7,0.0,-1.1
39952,Setosphaeria,"",2,-100,39952,28556,Eukaryota,0,1.0,0.0,-0.7,85.4,96.0,34.5,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
93612,Setosphaeria turcica,"",1,93612,39952,28556,Eukaryota,0,1.0,0.0,-0.7,85.4,96.0,34.5,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
33986,Exiguobacterium,"",2,-100,33986,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,70.6,44.5,8.4,0.0,-0.4
-100033986,Non-species-specific reads in genus Exiguobacterium,,1,-100033986,33986,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,68.3,41.0,6.9,0.0,-0.5
1385984,Exiguobacterium chiriqhucha,"",1,1385984,33986,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,72.9,48.0,9.8,0.0,-0.3
33882,Microbacterium,"",2,-100,33882,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,84.0,50.0,13.9,0.0,-1.0
1298860,Microbacterium sp. URHA0036,"",1,1298860,33882,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,84.0,50.0,13.9,0.0,-0.7
33057,Thauera,"",2,-100,33057,2008794,Bacteria,0,2.0,0.0,-1.0,84.4,126.0,46.1,0.0,0.0,-1.0,2.0,0.0,-1.1,76.6,47.0,9.8,0.0,-1.0
85643,Thauera sp. MZ1T,"",1,85643,33057,2008794,Bacteria,0,2.0,0.0,-1.0,84.4,126.0,46.1,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
164400,Thauera phenylacetica,"",1,164400,33057,2008794,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,2.0,0.0,-1.2,76.6,47.0,9.8,0.0,-1.2
33042,Coprococcus,"",2,-100,33042,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,92.5,40.0,12.9,0.0,-0.7
33043,Coprococcus eutactus,"",1,33043,33042,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,92.5,40.0,12.9,0.0,-0.6
32008,Burkholderia,"",2,-100,32008,119060,Bacteria,0,2.0,0.0,-0.6,88.5,108.5,44.4,0.0,0.0,-0.6,0,0,-100,0.0,0.0,0.0,0.0,-0.6
152480,Burkholderia ambifaria,"",1,152480,32008,119060,Bacteria,0,2.0,0.0,-1.1,88.5,108.5,44.4,0.0,0.0,-1.1,0,0,-100,0.0,0.0,0.0,0.0,-1.1
29465,Veillonella,"",2,-100,29465,31977,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,78.4,37.0,7.1,0.0,-0.7
-100029465,Non-species-specific reads in genus Veillonella,,1,-100029465,29465,31977,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,78.4,37.0,7.1,0.0,-0.7
28250,Ornithobacterium,"",2,-100,28250,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,73.8,42.0,7.9,0.0,-0.4
28251,Ornithobacterium rhinotracheale,"",1,28251,28250,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,73.8,42.0,7.9,0.0,-0.4
13687,Sphingomonas,"",2,-100,13687,41297,Bacteria,0,2.0,0.0,-1.0,90.1,141.5,65.6,0.0,0.0,-1.0,6.0,0.1,-1.0,95.9,38.7,12.6,0.0,-1.0
407019,Sphingomonas astaxanthinifaciens,"",1,407019,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,89.3,32.5,8.1,0.0,-0.7
1030157,Sphingomonas sp. KC8,"",1,1030157,13687,41297,Bacteria,0,2.0,0.0,-1.0,90.1,141.5,65.6,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
-100013687,Non-species-specific reads in genus Sphingomonas,,1,-100013687,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.1,-1.0,4.0,0.1,-1.0,99.3,41.8,14.8,0.0,-1.0
13075,Globicatella,"",2,-100,13075,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,93.6,47.0,15.6,0.0,-0.8
-100013075,Non-species-specific reads in genus Globicatella,,1,-100013075,13075,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,93.6,47.0,15.6,0.0,-0.7
12960,Azoarcus,"",2,-100,12960,2008794,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,2.0,0.0,-1.1,68.2,44.0,7.0,0.0,-1.1
198107,Azoarcus sp. CIB,"",1,198107,12960,2008794,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,68.2,44.0,7.0,0.0,-1.0
7482,Lasius,"",2,-100,7482,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,80.0,35.0,6.4,0.0,-0.7
67767,Lasius niger,"",1,67767,7482,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,80.0,35.0,6.4,0.0,-0.7
6643,Octopus,"",2,-100,6643,6647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,87.0,23.0,7.9,0.0,-0.3
37653,Octopus bimaculoides,"",1,37653,6643,6647,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,87.0,23.0,7.9,0.0,-0.3
5598,Alternaria,"",2,-100,5598,28556,Eukaryota,0,3.0,0.0,-0.5,100.0,145.7,87.6,0.0,0.0,-0.5,2.0,0.0,-0.5,98.9,38.5,12.4,0.0,-0.5
5599,Alternaria alternata,"",1,5599,5598,28556,Eukaryota,0,3.0,0.0,-0.5,100.0,145.7,87.6,0.0,0.0,-0.5,2.0,0.0,-0.5,98.9,38.5,12.4,0.0,-0.5
5307,Phlebia,"",2,-100,5307,81064,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,72.9,48.0,9.9,0.0,-0.8
98765,Phlebia centrifuga,"",1,98765,5307,81064,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,72.9,48.0,9.9,0.0,-0.8
5052,Aspergillus,"",2,-100,5052,1131492,Eukaryota,0,2.0,0.0,-1.2,84.6,145.5,56.6,0.0,0.0,-1.2,0,0,-100,0.0,0.0,0.0,0.0,-1.2
5062,Aspergillus oryzae,"",1,5062,5052,1131492,Eukaryota,0,2.0,0.0,-1.1,84.6,145.5,56.6,0.0,0.0,-1.1,0,0,-100,0.0,0.0,0.0,0.0,-1.1
4564,Triticum,"",2,-100,4564,4479,Eukaryota,0,2.0,0.0,-0.4,90.8,146.5,69.7,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
4565,Triticum aestivum,bread wheat,1,4565,4564,4479,Eukaryota,0,2.0,0.0,-0.4,90.8,146.5,69.7,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
3633,Gossypium,"",2,-100,3633,3629,Eukaryota,0,1.0,0.0,-0.7,95.7,93.0,46.2,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
3635,Gossypium hirsutum,cotton,1,3635,3633,3629,Eukaryota,0,1.0,0.0,-1.2,95.7,93.0,46.2,0.0,0.0,-1.2,0,0,-100,0.0,0.0,0.0,0.0,-1.2
2747,Carnobacterium,"",2,-100,2747,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,3.0,0.0,-0.7,87.8,39.7,9.7,0.0,-0.7
-100002747,Non-species-specific reads in genus Carnobacterium,,1,-100002747,2747,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.8,32.0,6.3,0.0,-0.5
2748,Carnobacterium divergens,"",1,2748,2747,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,77.6,49.0,12.7,0.0,-0.4
2749,Carnobacterium gallinarum,"",1,2749,2747,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,92.1,38.0,10.1,0.0,-0.2
2737,Vagococcus,"",2,-100,2737,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,68.8,48.0,9.7,0.0,-0.6
81947,Vagococcus lutrae,"",1,81947,2737,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,68.8,48.0,9.7,0.0,-0.2
2701,Gardnerella,"",2,-100,2701,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,77.3,44.0,8.1,0.0,-0.5
2702,Gardnerella vaginalis,"",1,2702,2701,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,77.3,44.0,8.1,0.0,-0.5
2251,Haloferax,"",2,-100,2251,1644056,Archaea,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,59.6,47.0,7.0,0.0,-0.7
302484,Haloferax larsenii,"",1,302484,2251,1644056,Archaea,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,59.6,47.0,7.0,0.0,-0.4
1883,Streptomyces,"",2,-100,1883,2062,Bacteria,0,2.0,0.0,-1.0,81.4,137.5,46.4,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
-100001883,Non-species-specific reads in genus Streptomyces,,1,-100001883,1883,2062,Bacteria,0,1.0,0.0,-1.0,87.8,131.0,55.6,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
68570,Streptomyces albulus,"",1,68570,1883,2062,Bacteria,0,1.0,0.0,-0.8,75.0,144.0,37.1,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
1873,Micromonospora,"",2,-100,1873,28056,Bacteria,0,1.0,0.0,-0.9,89.2,93.0,38.0,0.0,0.0,-0.8,1.0,0.0,-0.8,85.4,48.0,16.9,0.0,-0.8
-100001873,Non-species-specific reads in genus Micromonospora,,1,-100001873,1873,28056,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,85.4,48.0,16.9,0.0,-0.8
299152,Micromonospora siamensis,"",1,299152,1873,28056,Bacteria,0,1.0,0.0,-0.8,89.2,93.0,38.0,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
1865,Actinoplanes,"",2,-100,1865,28056,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,76.0,50.0,14.5,0.0,-0.8
1710355,Actinoplanes sp. TFC3,"",1,1710355,1865,28056,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,76.0,50.0,14.5,0.0,-0.7
1860,Geodermatophilus,"",2,-100,1860,85030,Bacteria,0,2.0,0.0,-0.5,89.4,123.0,54.3,0.0,0.0,-0.5,0,0,-100,0.0,0.0,0.0,0.0,-0.5
1861,Geodermatophilus obscurus,"",1,1861,1860,85030,Bacteria,0,2.0,0.0,-0.5,89.4,123.0,54.3,0.0,0.0,-0.5,0,0,-100,0.0,0.0,0.0,0.0,-0.5
1817,Nocardia,"",2,-100,1817,85025,Bacteria,0,1.0,0.0,-1.0,89.3,149.0,67.9,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
134962,Nocardia soli,"",1,134962,1817,85025,Bacteria,0,1.0,0.0,-1.1,89.3,149.0,67.9,0.0,0.0,-1.1,0,0,-100,0.0,0.0,0.0,0.0,-1.1
1730,Eubacterium,"",2,-100,1730,186806,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,78.6,42.0,10.0,0.0,-1.0
165185,uncultured Eubacterium sp.,"",1,165185,1730,186806,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,78.6,42.0,10.0,0.0,-0.8
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,2.0,0.0,-0.7,99.6,112.0,63.9,0.0,0.0,-0.6,2.0,0.0,-0.6,93.1,29.0,6.2,0.0,-0.6
38302,Corynebacterium mycetoides,"",1,38302,1716,1653,Bacteria,0,2.0,0.0,-0.7,99.6,112.0,63.9,0.0,0.0,-0.6,2.0,0.0,-0.6,93.1,29.0,6.2,0.0,-0.6
1678,Bifidobacterium,"",2,-100,1678,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,76.6,47.0,7.1,0.0,-0.8
1680,Bifidobacterium adolescentis,"",1,1680,1678,31953,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,76.6,47.0,7.1,0.0,-1.0
1654,Actinomyces,"",2,-100,1654,2049,Bacteria,0,2.0,0.0,-0.4,82.6,143.5,51.8,0.0,0.0,-0.4,4.0,0.1,-0.4,95.8,41.0,12.5,0.0,-0.4
1655,Actinomyces naeslundii,"",1,1655,1654,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,91.6,35.5,7.5,0.0,-0.3
55565,Actinomyces graevenitzii,"",1,55565,1654,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,100.0,46.5,17.5,0.0,-0.5
111015,Actinomyces radicidentis,"",1,111015,1654,2049,Bacteria,0,2.0,0.0,-0.4,82.6,143.5,51.8,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
1637,Listeria,"",2,-100,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,9.0,0.1,-1.2,95.7,39.3,12.4,0.0,-1.2
-100001637,Non-species-specific reads in genus Listeria,,1,-100001637,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,3.0,0.0,-0.3,95.9,39.3,13.1,0.0,-0.3
1639,Listeria monocytogenes,"",1,1639,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,3.0,0.0,-1.1,96.2,44.7,16.7,0.0,-1.1
1640,Listeria seeligeri,"",1,1640,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.3,97.2,36.0,10.1,0.0,0.3
1494960,Listeria aquatica,"",1,1494960,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,93.9,33.0,6.2,0.0,0.3
1386,Bacillus,"",2,-100,1386,186817,Bacteria,0,7.0,0.1,-1.0,96.2,120.7,63.7,0.0,0.0,-1.0,8.0,0.1,-1.1,86.2,39.6,9.4,0.0,-1.0
