tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1428,Bacillus thuringiensis,"",1,1428,1386,186817,Bacteria,0,1.0,0.0,-0.9,95.5,112.0,57.8,0.0,0.0,-0.9,2.0,0.0,-1.1,79.1,48.0,11.1,0.0,-0.9
152268,Bacillus litoralis,"",1,152268,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,68.8,42.5,6.4,0.0,-0.7
492817,Bacillus sp. DJ-1,"",1,492817,1386,186817,Bacteria,0,1.0,0.0,3.7,98.3,119.0,66.7,0.0,0.0,3.7,0,0,-100,0.0,0.0,0.0,0.0,3.7
561879,Bacillus safensis,"",1,561879,1386,186817,Bacteria,0,1.0,0.0,-0.7,95.5,133.0,70.7,0.0,0.0,-0.7,0,0,-100,0.0,0.0,0.0,0.0,-0.7
86664,Bacillus flexus,"",1,86664,1386,186817,Bacteria,0,4.0,0.1,-0.5,96.0,120.3,62.7,0.0,-0.05,-0.5,0,0,-100,0.0,0.0,0.0,0.0,-0.5
-100001386,Non-species-specific reads in genus Bacillus,,1,-100001386,1386,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.11,-1.0,4.0,0.1,-1.0,98.6,34.0,10.1,0.0,-1.0
1378,Gemella,"",2,-100,1378,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,73.2,41.0,6.3,0.0,-0.8
84135,Gemella sanguinis,"",1,84135,1378,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,73.2,41.0,6.3,0.0,-0.4
1375,Aerococcus,"",2,-100,1375,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.3,2.0,0.0,-1.3,88.1,42.5,10.9,0.0,-1.3
87541,Aerococcus christensenii,"",1,87541,1375,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,78.7,47.0,11.3,0.0,-0.3
371602,Aerococcus suis,"",1,371602,1375,186827,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,97.4,38.0,10.5,0.0,-0.3
1372,Planococcus,"",2,-100,1372,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,93.6,47.0,17.2,0.0,-0.5
192421,Planococcus maritimus,"",1,192421,1372,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,0.0,-0.6,93.6,47.0,17.2,0.0,-0.6
1357,Lactococcus,lactic streptococci,2,-100,1357,1300,Bacteria,0,1.0,0.0,-0.9,100.0,92.0,51.0,0.0,0.0,-0.9,18.0,0.2,-1.0,87.3,43.1,11.4,0.0,-0.9
1363,Lactococcus garvieae,"",1,1363,1357,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,69.8,43.0,6.2,0.0,-0.9
1365,Lactococcus plantarum,"",1,1365,1357,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,82.1,39.0,7.2,0.0,-0.3
1364,Lactococcus piscium,"",1,1364,1357,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.02,-0.2,6.0,0.1,-0.2,93.8,49.2,16.4,0.0,-0.2
-100001357,Non-species-specific reads in genus Lactococcus,,1,-100001357,1357,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08,-0.8,4.0,0.1,-0.8,86.1,39.3,9.5,0.0,-0.8
1358,Lactococcus lactis,"",1,1358,1357,1300,Bacteria,0,1.0,0.0,-0.9,100.0,92.0,51.0,0.0,-0.08,-0.8,6.0,0.1,-0.8,85.4,40.2,9.2,0.0,-0.8
1263,Ruminococcus,"",2,-100,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,20.0,0.3,-1.0,70.5,46.7,7.8,0.0,-1.0
1264,Ruminococcus albus,"",1,1264,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,96.6,29.0,6.8,0.0,-0.5
46228,Ruminococcus lactaris,"",1,46228,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,94.9,39.0,8.9,0.0,-0.5
165186,uncultured Ruminococcus sp.,"",1,165186,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.1,-0.5,18.0,0.2,-0.5,67.7,48.1,7.8,0.0,-0.5
1257,Peptostreptococcus,"",2,-100,1257,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,100.0,39.0,13.4,0.0,-0.7
1261,Peptostreptococcus anaerobius,"",1,1261,1257,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,100.0,39.0,13.4,0.0,-0.4
1253,Pediococcus,"",2,-100,1253,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,3.0,0.0,-0.8,75.3,14.7,6.9,0.0,-0.8
1254,Pediococcus acidilactici,"",1,1254,1253,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,3.0,0.0,-0.4,75.3,14.7,6.9,0.0,-0.4
1041,Erythrobacter,"",2,-100,1041,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,84.1,37.0,7.2,0.0,-0.7
1860125,Erythrobacter sp. QSSC1-22B,"",1,1860125,1041,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,2.0,0.0,-0.7,84.1,37.0,7.2,0.0,-0.7
958,Bdellovibrio,"",2,-100,958,213483,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,97.1,35.0,10.4,0.0,-0.9
959,Bdellovibrio bacteriovorus,"",1,959,958,213483,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,97.1,35.0,10.4,0.0,-0.9
838,Prevotella,"",2,-100,838,171552,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,91.2,34.0,7.7,0.0,-0.9
-100000838,Non-species-specific reads in genus Prevotella,,1,-100000838,838,171552,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,91.2,34.0,7.7,0.0,-0.9
830,Butyrivibrio,"",2,-100,830,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,64.4,45.0,7.4,0.0,-0.8
1410610,Butyrivibrio sp. NC2002,"",1,1410610,830,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,64.4,45.0,7.4,0.0,-0.2
780,Rickettsia,"",2,-100,780,775,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,69.0,42.0,6.1,0.0,-0.3
782,Rickettsia prowazekii,"",1,782,780,775,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,69.0,42.0,6.1,0.0,-0.2
724,Haemophilus,"",2,-100,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,95.6,45.0,15.6,0.0,-0.5
-100000724,Non-species-specific reads in genus Haemophilus,,1,-100000724,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,95.6,45.0,15.6,0.0,-0.4
561,Escherichia,"",2,-100,561,543,Bacteria,0,13.0,0.2,-0.9,99.7,129.9,76.3,0.0,0.0,-0.5,17.0,0.2,-0.5,95.5,32.7,10.2,0.0,-0.5
-100000561,Non-species-specific reads in genus Escherichia,,1,-100000561,561,543,Bacteria,0,1.0,0.0,-1.1,100.0,105.0,59.9,0.0,0.0,-1.1,0,0,-100,0.0,0.0,0.0,0.0,-1.1
562,Escherichia coli,"",1,562,561,543,Bacteria,0,12.0,0.2,-0.9,99.7,132.0,77.7,0.0,-0.21200000000000002,-0.5,17.0,0.2,-0.5,95.5,32.7,10.2,0.0,-0.5
544,Citrobacter,"",2,-100,544,543,Bacteria,0,1.0,0.0,-0.4,86.0,100.0,37.2,0.0,0.0,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
67825,Citrobacter rodentium,"",1,67825,544,543,Bacteria,0,1.0,0.0,-0.3,86.0,100.0,37.2,0.0,0.0,-0.3,0,0,-100,0.0,0.0,0.0,0.0,-0.3
517,Bordetella,"",2,-100,517,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,91.8,49.0,16.6,0.0,-0.9
-100000517,Non-species-specific reads in genus Bordetella,,1,-100000517,517,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.1,1.0,0.0,-1.1,91.8,49.0,16.6,0.0,-1.1
482,Neisseria,"",2,-100,482,481,Bacteria,0,2.0,0.0,-1.0,100.0,142.5,85.5,0.0,0.0,-1.0,3.0,0.0,-1.1,87.8,46.7,13.7,0.0,-1.0
485,Neisseria gonorrhoeae,"",1,485,482,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,1.0,0.0,-0.9,67.4,43.0,7.6,0.0,-0.9
487,Neisseria meningitidis,"",1,487,482,481,Bacteria,0,2.0,0.0,-1.0,100.0,142.5,85.5,0.0,0.0,-1.0,2.0,0.0,-1.1,98.0,48.5,16.8,0.0,-1.0
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,4.0,0.1,-0.2,99.7,143.5,85.4,0.0,0.0,-0.2,7.0,0.1,-0.2,93.6,37.9,11.6,0.0,-0.2
-100000469,Non-species-specific reads in genus Acinetobacter,,1,-100000469,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,98.3,28.0,6.3,0.0,-0.2
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,81.7,33.0,10.3,0.0,-0.3
40215,Acinetobacter junii,"",1,40215,469,468,Bacteria,0,4.0,0.1,-0.2,99.7,143.5,85.4,0.0,-0.004000000000000001,-0.2,3.0,0.0,-0.2,98.5,47.7,16.1,0.0,-0.2
434,Acetobacter,"",2,-100,434,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,82.4,34.0,7.5,0.0,-0.7
435,Acetobacter aceti,"",1,435,434,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,82.4,34.0,7.5,0.0,-0.8
338,Xanthomonas,"",2,-100,338,32033,Bacteria,0,1.0,0.0,-1.1,92.2,116.0,55.0,0.0,0.0,-0.8,2.0,0.0,-0.8,91.8,49.0,18.3,0.0,-0.8
343,Xanthomonas translucens,"",1,343,338,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,2.0,0.0,-1.2,91.8,49.0,18.3,0.0,-1.2
56458,Xanthomonas sacchari,"",1,56458,338,32033,Bacteria,0,1.0,0.0,-1.0,92.2,116.0,55.0,0.0,0.0,-1.0,0,0,-100,0.0,0.0,0.0,0.0,-1.0
265,Paracoccus,"",2,-100,265,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,2.0,0.0,-0.8,97.0,49.0,16.9,0.0,-0.8
1214787,Paracoccus sediminis,"",1,1214787,265,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,0.0,-0.5,97.0,49.0,16.9,0.0,-0.5
209,Helicobacter,"",2,-100,209,72293,Bacteria,0,2.0,0.0,-0.3,91.9,116.0,54.3,0.0,0.0,-0.3,2.0,0.0,-0.5,75.8,33.0,7.4,0.0,-0.3
210,Helicobacter pylori,"",1,210,209,72293,Bacteria,0,1.0,0.0,-0.3,92.2,115.0,54.3,0.0,0.0,-0.3,2.0,0.0,-0.6,75.8,33.0,7.4,0.0,-0.3
279210,Helicobacter sp. Dog-4,"",1,279210,209,72293,Bacteria,0,1.0,0.0,100.0,91.5,117.0,54.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
16,Methylophilus,"",2,-100,16,32011,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,67.7,48.0,10.8,0.0,-0.2
1736371,Methylophilus sp. Leaf414,"",1,1736371,16,32011,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,67.7,48.0,10.8,0.0,-0.2
-200000506,Non-genus-specific reads in family Alcaligenaceae,,2,-100,-200000506,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,0.0,-1.2,100.0,23.0,11.5,0.0,-1.2
-100000506,Non-species-specific reads in family Alcaligenaceae,,1,-100000506,-200000506,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,0.0,-1.2,100.0,23.0,11.5,0.0,-1.2
-200001046,Non-genus-specific reads in family Chromatiaceae,,2,-100,-200001046,1046,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,98.0,48.5,18.4,0.0,-0.2
-100001046,Non-species-specific reads in family Chromatiaceae,,1,-100001046,-200001046,1046,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,98.0,48.5,18.4,0.0,-0.2
-200033958,Non-genus-specific reads in family Lactobacillaceae,,2,-100,-200033958,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,96.2,26.0,6.5,0.0,-0.7
-100033958,Non-species-specific reads in family Lactobacillaceae,,1,-100033958,-200033958,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.7,1.0,0.0,-0.7,96.2,26.0,6.5,0.0,-0.7
-200081852,Non-genus-specific reads in family Enterococcaceae,,2,-100,-200081852,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,95.9,49.0,15.8,0.0,-0.8
-100081852,Non-species-specific reads in family Enterococcaceae,,1,-100081852,-200081852,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,95.9,49.0,15.8,0.0,-0.8
-200186803,Non-genus-specific reads in family Lachnospiraceae,,2,-100,-200186803,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.6,2.0,0.0,-0.6,89.7,34.0,7.6,0.0,-0.6
-100186803,Non-species-specific reads in family Lachnospiraceae,,1,-100186803,-200186803,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,89.7,39.0,8.7,0.0,-1.0
1235800,Lachnospiraceae bacterium 10-1,"",1,1235800,-200186803,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,89.7,29.0,6.5,0.0,-0.4
-200186804,Non-genus-specific reads in family Peptostreptococcaceae,,2,-100,-200186804,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.0,-0.8,86.8,38.0,9.0,0.0,-0.8
29349,[Clostridium] thermoalcaliphilum,"",1,29349,-200186804,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,86.8,38.0,9.0,0.0,-0.4
-200186817,Non-genus-specific reads in family Bacillaceae,,2,-100,-200186817,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,89.5,36.0,9.7,0.0,-0.9
-100186817,Non-species-specific reads in family Bacillaceae,,1,-100186817,-200186817,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,0.0,-0.9,89.5,36.0,9.7,0.0,-0.9
-200204434,Non-genus-specific reads in family Acidobacteriaceae,,2,-100,-200204434,204434,Bacteria,0,1.0,0.0,0.4,98.1,108.0,59.1,0.0,0.0,0.4,0,0,-100,0.0,0.0,0.0,0.0,0.4
-100204434,Non-species-specific reads in family Acidobacteriaceae,,1,-100204434,-200204434,204434,Bacteria,0,1.0,0.0,0.7,98.1,108.0,59.1,0.0,0.0,0.7,0,0,-100,0.0,0.0,0.0,0.0,0.7
-200563843,Non-genus-specific reads in family Rhodothermaceae,,2,-100,-200563843,563843,Bacteria,0,2.0,0.0,-0.8,85.9,128.0,50.9,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
1779382,Rhodothermaceae bacterium RA,"",1,1779382,-200563843,563843,Bacteria,0,2.0,0.0,-0.8,85.9,128.0,50.9,0.0,0.0,-0.8,0,0,-100,0.0,0.0,0.0,0.0,-0.8
397864,Barnesiella,"",2,-100,397864,2005519,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006,-0.3,5.0,0.1,-0.3,85.8,45.0,10.3,0.0,-0.3
487174,Barnesiella intestinihominis,"",1,487174,397864,2005519,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006,-0.2,5.0,0.1,-0.2,85.8,45.0,10.3,0.0,-0.2
662,Vibrio,"",2,-100,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.008000000000000002,-0.2,17.0,0.2,-0.2,83.6,24.2,8.6,0.0,-0.2
670,Vibrio parahaemolyticus,"",1,670,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.008000000000000002,-0.2,17.0,0.2,-0.2,83.6,24.2,8.6,0.0,-0.2
162289,Peptoniphilus,"",2,-100,162289,1570339,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012,-0.6,11.0,0.1,-0.6,93.3,36.0,12.2,0.0,-0.6
33031,Peptoniphilus lacrimalis,"",1,33031,162289,1570339,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012,-0.2,7.0,0.1,-0.2,90.0,34.0,11.6,0.0,-0.2
507750,Peptoniphilus duerdenii,"",1,507750,162289,1570339,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012,-0.2,4.0,0.1,-0.2,99.0,39.5,13.4,0.0,-0.2
46580,Spirometra,"",2,-100,46580,28843,Eukaryota,0,4.0,0.1,-0.4,98.8,102.0,56.1,0.0,-0.016,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
99802,Spirometra erinaceieuropaei,"",1,99802,46580,28843,Eukaryota,0,4.0,0.1,-0.4,98.8,102.0,56.1,0.0,-0.016,-0.4,0,0,-100,0.0,0.0,0.0,0.0,-0.4
29393,Dolosigranulum,"",2,-100,29393,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.025,-0.5,4.0,0.1,-0.5,97.1,42.5,14.8,0.0,-0.5
29394,Dolosigranulum pigrum,"",1,29394,29393,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.025,-0.5,4.0,0.1,-0.5,97.1,42.5,14.8,0.0,-0.5
53335,Pantoea,"",2,-100,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.027,-0.9,6.0,0.1,-0.9,79.8,25.0,9.1,0.0,-0.9
553,Pantoea ananatis,"",1,553,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.027,-0.3,6.0,0.1,-0.3,79.8,25.0,9.1,0.0,-0.3
570,Klebsiella,"",2,-100,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.04,-0.8,4.0,0.1,-0.8,85.3,40.8,8.4,0.0,-0.8
573,Klebsiella pneumoniae,"",1,573,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.04,-0.5,4.0,0.1,-0.5,85.3,40.8,8.4,0.0,-0.5
-200541000,Non-genus-specific reads in family Ruminococcaceae,,2,-100,-200541000,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.042,-0.7,4.0,0.1,-0.7,63.0,46.0,7.5,0.0,-0.7
-100541000,Non-species-specific reads in family Ruminococcaceae,,1,-100541000,-200541000,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.042,-0.6,4.0,0.1,-0.6,63.0,46.0,7.5,0.0,-0.6
572511,Blautia,"",2,-100,572511,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.05,-1.0,10.0,0.1,-1.0,73.0,46.0,8.8,0.0,-1.0
33039,[Ruminococcus] torques,"",1,33039,572511,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.05,-0.5,10.0,0.1,-0.5,73.0,46.0,8.8,0.0,-0.5
810,Chlamydia,"",2,-100,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.054,-0.9,11.0,0.1,-0.9,90.1,43.9,12.8,0.0,-0.9
813,Chlamydia trachomatis,"",1,813,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.054,-0.6,11.0,0.1,-0.6,90.1,43.9,12.8,0.0,-0.6
5094,Talaromyces,"",2,-100,5094,28568,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08100000000000002,-0.9,4.0,0.1,-0.9,81.7,49.0,15.0,0.0,-0.9
28573,Talaromyces islandicus,"",1,28573,5094,28568,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.08100000000000002,-0.9,4.0,0.1,-0.9,81.7,49.0,15.0,0.0,-0.9
-200032033,Non-genus-specific reads in family Xanthomonadaceae,,2,-100,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.121,-1.1,7.0,0.1,-1.1,98.1,45.1,15.5,0.0,-1.1
-100032033,Non-species-specific reads in family Xanthomonadaceae,,1,-100032033,-200032033,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.121,-1.1,7.0,0.1,-1.1,98.1,45.1,15.5,0.0,-1.1
379065,Caldalkalibacillus,"",2,-100,379065,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.24499999999999994,-0.7,40.0,0.5,-0.7,84.7,46.7,14.3,0.0,-0.7
296745,Caldalkalibacillus thermarum,"",1,296745,379065,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.24499999999999994,-0.7,40.0,0.5,-0.7,84.7,46.7,14.3,0.0,-0.7
-200000543,Non-genus-specific reads in family Enterobacteriaceae,,2,-100,-200000543,543,Bacteria,0,6.0,0.1,-1.1,100.0,149.0,89.9,0.0,-0.459,-1.1,14.0,0.2,-1.3,99.8,46.7,16.9,0.0,-1.1
-100000543,Non-species-specific reads in family Enterobacteriaceae,,1,-100000543,-200000543,543,Bacteria,0,6.0,0.1,-1.1,100.0,149.0,89.9,0.0,-0.459,-1.1,14.0,0.2,-1.3,99.8,46.7,16.9,0.0,-1.1
